MMSI,Channel,Lat,Lon,Time,Speed,Time_diff,Haversine_dist,V_calc,V_rep,Var_V_calc,Var_V_rep
276005280,A,59.437661610146016,24.694449193476085,1662701342.0368838,18.92890155439538,12.983379125595093,0.02096573227185436,0.0016148132215074167,18.92890155439538,0.00027237487999030006,3.757184659675847
276005280,A,59.43781602579667,24.695652744775025,1662701352.2131407,18.380477121697872,10.176256895065308,0.03789493155578034,0.0037238575977928024,18.380477121697872,0.00027237487999030006,3.757184659675847
276005280,A,59.43833076653468,24.693283759029057,1662701363.9711325,17.19873862766439,11.757991790771484,0.07864885972582615,0.006688970457315289,17.19873862766439,0.00027237487999030006,3.757184659675847
276005280,A,59.439006871660574,24.694631912765516,1662701370.4015784,18.824048130685508,6.430445909500122,0.057807684515694346,0.008989685214565174,18.824048130685508,0.00027237487999030006,3.757184659675847
276005280,A,59.4377156349407,24.694548242547402,1662701378.9698594,21.538164811790097,8.568280935287476,0.07756861826026074,0.009052996609950468,21.538164811790097,0.00027237487999030006,3.757184659675847
276005280,A,59.437182971422445,24.694458335958082,1662701386.0294812,23.46451411590804,7.059621810913086,0.03209897425880702,0.004546840485022435,23.46451411590804,0.00027237487999030006,3.757184659675847
276005280,A,59.43851923896728,24.69627635356277,1662701391.841221,17.246557897801054,5.811739921569824,0.09755708365869868,0.016786209461408123,17.246557897801054,0.00027237487999030006,3.757184659675847
276005280,A,59.43675486530664,24.695062613594743,1662701404.1317487,15.459843338967541,12.290527582168579,0.1122276035075228,0.009131227504858747,15.459843338967541,0.00027237487999030006,3.757184659675847
276005280,A,59.4392244434013,24.695685271982466,1662701410.6936438,22.355640412428077,6.561895132064819,0.14948832995638156,0.022781273846621555,22.355640412428077,0.00027237487999030006,3.757184659675847
276005280,A,59.43702070847783,24.695275253368518,1662701413.7870324,20.758097241457154,3.093388557434082,0.13290420999165756,0.04296395603851963,20.758097241457154,0.00027237487999030006,3.757184659675847
276005280,A,59.43832655347616,24.696225784979397,1662701416.8899226,18.68511537507746,3.1028902530670166,0.08360160023076812,0.02694313798180038,18.68511537507746,0.00027237487999030006,3.757184659675847
276005280,A,59.43678978444143,24.69643154200724,1662701431.7079365,15.565726966283822,14.818013906478882,0.09248202037833787,0.006241188661450908,15.565726966283822,0.00027237487999030006,3.757184659675847
276005280,A,59.43902404416527,24.694769106398915,1662701435.153504,19.630753178247506,3.4455673694610596,0.14342592299608975,0.041626213513428933,19.630753178247506,0.00027237487999030006,3.757184659675847
276005280,A,59.43872515011071,24.695842293742455,1662701437.8854465,20.62525180382891,2.731942653656006,0.037355317718044755,0.013673536546623417,20.62525180382891,0.00027237487999030006,3.757184659675847
276005280,A,59.43754288489087,24.694728229404358,1662701443.5997038,20.555231745085777,5.71425724029541,0.07871118756997857,0.013774526462499513,20.555231745085777,0.00027237487999030006,3.757184659675847
276005280,A,59.43752366454925,24.696054934947348,1662701445.757712,20.587133611683228,2.158008098602295,0.040519775809149734,0.01877647068859181,20.587133611683228,0.00027237487999030006,3.757184659675847
276005280,A,59.43750836246267,24.694639488439382,1662701455.9398942,23.35981284920196,10.182182312011719,0.043222323338988566,0.004244897804275224,23.35981284920196,0.00027237487999030006,3.757184659675847
276005280,A,59.4373430799491,24.696047739767472,1662701465.5359802,16.734179918083377,9.596086025238037,0.044123436636932814,0.004598065974073873,16.734179918083377,0.00027237487999030006,3.757184659675847
276005280,A,59.43823801829565,24.696104031045007,1662701473.5640595,16.019616186236068,8.028079271316528,0.053760056101468535,0.006696502897467329,16.019616186236068,0.00027237487999030006,3.757184659675847
276005280,A,59.43554130536767,24.695433907099794,1662701488.231192,20.782573856881676,14.66713261604309,0.1631995400813959,0.011126887876017854,20.782573856881676,0.00027237487999030006,3.757184659675847
276005280,A,59.43842453570475,24.69581339365752,1662701502.0732455,22.593196087087357,13.842053413391113,0.1734979641895759,0.012534120408878791,22.593196087087357,0.00027237487999030006,3.757184659675847
276005280,A,59.43738040076894,24.694789209452004,1662701516.198716,20.230833885074468,14.125470399856567,0.07005519312067597,0.004959494525675218,20.230833885074468,0.00027237487999030006,3.757184659675847
276005280,A,59.43635666601617,24.695347065798877,1662701530.8076031,20.19732490616942,14.608887195587158,0.06378152409077346,0.004365939940315212,20.19732490616942,0.00027237487999030006,3.757184659675847
276005280,A,59.437345383220645,24.69501594568269,1662701538.2002566,20.158657454227487,7.392653465270996,0.06021770859252558,0.008145614950763574,20.158657454227487,0.00027237487999030006,3.757184659675847
276005280,A,59.437756360175065,24.696587663963925,1662701553.1565354,20.264795798423993,14.956278800964355,0.053956217305119986,0.003607596382974686,20.264795798423993,0.00027237487999030006,3.757184659675847
276005280,A,59.437140988176516,24.693472307168452,1662701566.2019515,16.902698605144387,13.045416116714478,0.10203416299864247,0.00782145713756964,16.902698605144387,0.00027237487999030006,3.757184659675847
276005280,A,59.43798950369471,24.694243537562073,1662701576.2376187,19.032149965366244,10.035667181015015,0.05612305265262567,0.0055923588975525735,19.032149965366244,0.00027237487999030006,3.757184659675847
276005280,A,59.437568873352944,24.696622693495723,1662701585.0016189,19.979824642042715,8.764000177383423,0.07689870794757321,0.008774384572243592,19.979824642042715,0.00027237487999030006,3.757184659675847
276005280,A,59.43860725707116,24.694051047393728,1662701598.3981156,19.101689960370198,13.396496772766113,0.1002526968592018,0.007483500989826431,19.101689960370198,0.00027237487999030006,3.757184659675847
276005280,A,59.438943057058616,24.69594925580947,1662701610.2149,18.772578182684406,11.816784381866455,0.06135593600192584,0.005192270081197395,18.772578182684406,0.00027237487999030006,3.757184659675847
276005280,A,59.43711170324611,24.693340557537223,1662701616.7725382,22.52855642019172,6.557638168334961,0.13576748419039245,0.020703716903133884,22.52855642019172,0.00027237487999030006,3.757184659675847
276005280,A,59.437654146303906,24.69290056481286,1662701630.5266013,18.6664498441426,13.754063129425049,0.03522995573889444,0.002561421698256167,18.6664498441426,0.00027237487999030006,3.757184659675847
276005280,A,59.4387884575256,24.695056712382357,1662701643.7373295,21.232689695620753,13.210728168487549,0.09471576827027611,0.007169609961107829,21.232689695620753,0.00027237487999030006,3.757184659675847
276005280,A,59.437447812745056,24.695474549968075,1662701651.7060943,21.88523420582414,7.968764781951904,0.08149752026536812,0.010227120826799678,21.88523420582414,0.00027237487999030006,3.757184659675847
276005280,A,59.43601281612423,24.693970178736144,1662701654.6923175,20.615225386074687,2.9862232208251953,0.09763512168056007,0.0326951853430368,20.615225386074687,0.00027237487999030006,3.757184659675847
276005280,A,59.439509104493354,24.694752070633456,1662701668.3505669,18.746511894846766,13.658249378204346,0.21127186538924314,0.015468443981290018,18.746511894846766,0.00027237487999030006,3.757184659675847
276005280,A,59.43697834053676,24.694255931567703,1662701672.5467227,18.521827849760385,4.196155786514282,0.15270147826186145,0.03639080292314636,18.521827849760385,0.00027237487999030006,3.757184659675847
276005281,A,59.44804260193619,24.62066863539255,1662700800.0,10.885946204976339,,0.0,0.0,10.885946204976339,7.507744092112829e-05,4.951749507668724
276005281,A,59.446291856714005,24.620521043790887,1662700813.9713411,11.843458021895064,13.971341133117676,0.10521216291633818,0.007530570037184419,11.843458021895064,7.507744092112829e-05,4.951749507668724
276005281,A,59.445547375655664,24.620057553599935,1662700825.698717,11.735293826658221,11.727375984191895,0.04688420012530769,0.003997842329648679,11.735293826658221,7.507744092112829e-05,4.951749507668724
276005281,A,59.443775955638536,24.622278339554082,1662700832.4945943,11.787325141848754,6.79587721824646,0.12612127432118947,0.01855849808212582,11.787325141848754,7.507744092112829e-05,4.951749507668724
276005281,A,59.44665443376633,24.620944621995122,1662700837.7762747,18.443158837871984,5.281680345535278,0.17755496949278365,0.03361713656959093,18.443158837871984,7.507744092112829e-05,4.951749507668724
276005281,A,59.44719745171471,24.619026925520323,1662700845.5926354,12.692324492695956,7.816360712051392,0.06699758101354884,0.00857145460421893,12.692324492695956,7.507744092112829e-05,4.951749507668724
276005281,A,59.44543130391903,24.619551823836964,1662700852.4973295,15.65968049110664,6.904694080352783,0.10724383575303754,0.015532018436298065,15.65968049110664,7.507744092112829e-05,4.951749507668724
276005281,A,59.44695951656022,24.620710740148226,1662700860.977078,10.562828818304983,8.479748487472534,0.09833662309308205,0.011596643843665719,10.562828818304983,7.507744092112829e-05,4.951749507668724
276005281,A,59.44504063064895,24.620443033162495,1662700872.6677911,10.534160714191996,11.690713167190552,0.11550032455169433,0.009879664559373561,10.534160714191996,7.507744092112829e-05,4.951749507668724
276005281,A,59.44469507707231,24.61923480426676,1662700882.087909,13.411335694342652,9.420117855072021,0.04231381724085577,0.004491856459956388,13.411335694342652,7.507744092112829e-05,4.951749507668724
276005281,A,59.44542723423415,24.620146246456816,1662700886.0750778,11.100609372483772,3.987168788909912,0.05202236163051307,0.013047444034777351,11.100609372483772,7.507744092112829e-05,4.951749507668724
276005281,A,59.44521388603359,24.620681893468525,1662700899.7330282,10.623496988139435,13.657950401306152,0.020769661387931307,0.001520701187049635,10.623496988139435,7.507744092112829e-05,4.951749507668724
276005281,A,59.44583892875641,24.619725808178536,1662700914.50395,11.131854559824845,14.7709219455719,0.04753855272249978,0.003218387646869336,11.131854559824845,7.507744092112829e-05,4.951749507668724
276005281,A,59.446833268029096,24.620732704146008,1662700925.196312,13.788171467705087,10.692361831665039,0.06714620343915494,0.006279828956059446,13.788171467705087,7.507744092112829e-05,4.951749507668724
276005281,A,59.445415253044324,24.62120397050917,1662700930.8360403,10.758878907876475,5.639728307723999,0.08634487385424897,0.015310112321544582,10.758878907876475,7.507744092112829e-05,4.951749507668724
276005281,A,59.44427299470261,24.6208930943423,1662700935.9873667,10.476763970752693,5.151326417922974,0.06923511448969595,0.013440249922584347,10.476763970752693,7.507744092112829e-05,4.951749507668724
276005281,A,59.44601179700462,24.61942235564082,1662700945.5434635,10.981725005357191,9.55609679222107,0.1136407841293309,0.011891966626147788,10.981725005357191,7.507744092112829e-05,4.951749507668724
276005281,A,59.446125275474586,24.621639664649795,1662700949.2908542,11.131613481915213,3.7473907470703125,0.0680178305501287,0.018150717430069074,11.131613481915213,7.507744092112829e-05,4.951749507668724
276005281,A,59.44660768098119,24.622074940461236,1662700960.1503897,7.3421082207069315,10.859535455703735,0.03186538477046301,0.0029343230104494395,7.3421082207069315,7.507744092112829e-05,4.951749507668724
276005281,A,59.4452809815478,24.62100451771395,1662700974.2342687,11.07742684752987,14.083878993988037,0.0860955211362313,0.006113054590499021,11.07742684752987,7.507744092112829e-05,4.951749507668724
276005281,A,59.446164466590744,24.62047769460519,1662700978.5902984,14.620961344281124,4.356029748916626,0.05542849306970957,0.01272454419841715,14.620961344281124,7.507744092112829e-05,4.951749507668724
276005281,A,59.44633229764657,24.620145765616506,1662700990.9287734,11.420280845322269,12.338474988937378,0.014288985021801731,0.0011580835585121476,11.420280845322269,7.507744092112829e-05,4.951749507668724
276005281,A,59.44636765166017,24.622708772639225,1662701003.5182447,14.027646627824895,12.589471340179443,0.07825511302271057,0.006215917325532048,14.027646627824895,7.507744092112829e-05,4.951749507668724
276005281,A,59.445751853271105,24.6185952473054,1662701016.1340375,10.269224599126701,12.615792751312256,0.1308820324510859,0.010374459618280584,10.269224599126701,7.507744092112829e-05,4.951749507668724
276005281,A,59.446096295182464,24.622309809152856,1662701022.05195,12.939251968489835,5.917912483215332,0.11524541357408881,0.019473997613339736,12.939251968489835,7.507744092112829e-05,4.951749507668724
276005281,A,59.44585877627446,24.620868986398687,1662701031.1181371,13.827127608735443,9.066187143325806,0.04623074874097142,0.005099249332725809,13.827127608735443,7.507744092112829e-05,4.951749507668724
276005281,A,59.44459929055749,24.621777125883785,1662701045.3359547,12.962390035950339,14.217817544937134,0.08054024730723416,0.0056647405308639645,12.962390035950339,7.507744092112829e-05,4.951749507668724
276005281,A,59.44566258888937,24.620815238095638,1662701054.270949,12.781838393562182,8.934994220733643,0.07026828935460315,0.007864391136543287,12.781838393562182,7.507744092112829e-05,4.951749507668724
276005281,A,59.44690821261982,24.61977728801467,1662701060.323336,12.428529695400295,6.052386999130249,0.08122089330252487,0.013419646383186769,12.428529695400295,7.507744092112829e-05,4.951749507668724
276005281,A,59.44560021935651,24.621670911784836,1662701073.7212892,11.265364423252016,13.397953271865845,0.09750771268598961,0.007277806595336061,11.265364423252016,7.507744092112829e-05,4.951749507668724
276005281,A,59.44580800186798,24.619654608124797,1662701086.725169,11.396810700809286,13.00387978553772,0.06279313767960813,0.004828800228485932,11.396810700809286,7.507744092112829e-05,4.951749507668724
276005281,A,59.446455177296315,24.621502977760684,1662701098.1144524,14.996672938571411,11.389283418655396,0.06850184067413788,0.006014587411349635,14.996672938571411,7.507744092112829e-05,4.951749507668724
276005281,A,59.44530408760417,24.61938871713727,1662701107.1698701,8.727956723152953,9.055417776107788,0.09455533217696385,0.010441851995657538,8.727956723152953,7.507744092112829e-05,4.951749507668724
276005281,A,59.44757392111476,24.6209133404669,1662701121.4845536,10.034419126364757,14.314683437347412,0.14400745208409213,0.010060121323282123,10.034419126364757,7.507744092112829e-05,4.951749507668724
276005281,A,59.44618727159788,24.621359138464477,1662701131.4334586,13.247415684434937,9.948904991149902,0.08435966189293993,0.008479291134851774,13.247415684434937,7.507744092112829e-05,4.951749507668724
276005281,A,59.44630176082755,24.622515396337054,1662701135.4164662,14.976237313271465,3.9830076694488525,0.03595384408243887,0.009026807645442964,14.976237313271465,7.507744092112829e-05,4.951749507668724
276005281,A,59.44508827198301,24.620507584920478,1662701146.9902413,12.3968470455389,11.573775053024292,0.09520438095661946,0.008225871033474252,12.3968470455389,7.507744092112829e-05,4.951749507668724
276005281,A,59.44717206832174,24.620475363942,1662701154.1772764,11.43163508106667,7.187035083770752,0.12511612252365284,0.01740858658199417,11.43163508106667,7.507744092112829e-05,4.951749507668724
276005281,A,59.44506577242801,24.618978515168713,1662701156.2374926,13.93173838888534,2.060216188430786,0.1344624309333625,0.06526617531132937,13.93173838888534,7.507744092112829e-05,4.951749507668724
276005281,A,59.44615119477046,24.62029758714129,1662701162.7478843,15.623440271540296,6.510391712188721,0.07660264840442638,0.011766211894902009,15.623440271540296,7.507744092112829e-05,4.951749507668724
276005281,A,59.44583213373919,24.620360648270832,1662701170.629598,6.891623935078367,7.881713628768921,0.019253045819585937,0.0024427487125782766,6.891623935078367,7.507744092112829e-05,4.951749507668724
276005281,A,59.44602358193676,24.622482327935526,1662701177.3407185,14.538527280057025,6.71112060546875,0.06576950062647231,0.009800077288564616,14.538527280057025,7.507744092112829e-05,4.951749507668724
276005281,A,59.44580898811272,24.619526845931837,1662701187.9667044,17.43211682746123,10.625985860824585,0.0911218242324619,0.008575376009900956,17.43211682746123,7.507744092112829e-05,4.951749507668724
276005281,A,59.44613709523729,24.620831456601348,1662701199.7161906,11.996676397113625,11.749486207962036,0.04442545708758703,0.0037810552990378533,11.996676397113625,7.507744092112829e-05,4.951749507668724
276005281,A,59.446045123533054,24.620089947069445,1662701204.195131,10.859705655607181,4.478940486907959,0.023295939136471048,0.0052012164940716645,10.859705655607181,7.507744092112829e-05,4.951749507668724
276005281,A,59.44618430703096,24.617982402032187,1662701212.0878859,14.468410924806435,7.892754793167114,0.06486601584124242,0.008218425320573495,14.468410924806435,7.507744092112829e-05,4.951749507668724
276005281,A,59.445735189209195,24.620261930974582,1662701221.3632102,9.470373831525867,9.27532434463501,0.0746177382423551,0.00804475784024902,9.470373831525867,7.507744092112829e-05,4.951749507668724
276005281,A,59.445300060115684,24.621569050233727,1662701228.6767545,14.828507410949827,7.313544273376465,0.047688824558088205,0.006520617470203892,14.828507410949827,7.507744092112829e-05,4.951749507668724
276005281,A,59.44679954886732,24.619504320069364,1662701233.5623925,11.236356688401962,4.885637998580933,0.10989446279965233,0.022493369920483657,11.236356688401962,7.507744092112829e-05,4.951749507668724
276005281,A,59.4465672513645,24.62039304644242,1662701238.6587687,11.535755605862315,5.096376180648804,0.030500527836165955,0.005984748133777485,11.535755605862315,7.507744092112829e-05,4.951749507668724
276005281,A,59.44571691063745,24.621792701643944,1662701251.7828228,10.123270565761715,13.124054193496704,0.06657000673606066,0.005072366035264298,10.123270565761715,7.507744092112829e-05,4.951749507668724
276005281,A,59.44669381241022,24.62095950486282,1662701265.4351885,9.783170068190904,13.652365684509277,0.06392934377583377,0.004682656856193906,9.783170068190904,7.507744092112829e-05,4.951749507668724
